Categoria,Semana,Año,Ventas
Categoria 2,7,2024,41
Categoria 2,8,2024,46
Categoria 2,9,2024,36
Categoria 2,10,2024,30
Categoria 2,11,2024,37
Categoria 2,12,2024,24
Categoria 2,13,2024,20
Categoria 2,14,2024,28
Categoria 2,15,2024,32
Categoria 2,16,2024,33
Categoria 2,17,2024,29
Categoria 2,18,2024,36
Categoria 2,19,2024,30
Categoria 2,20,2024,24
Categoria 2,21,2024,12
Categoria 2,22,2024,21
Categoria 2,23,2024,15
Categoria 2,24,2024,16
Categoria 2,25,2024,23
Categoria 2,26,2024,11
Categoria 2,27,2024,8
Categoria 2,28,2024,17
Categoria 2,29,2024,21
Categoria 2,30,2024,23
Categoria 2,31,2024,32
Categoria 2,32,2024,
Categoria 2,33,2024,
Categoria 2,34,2024,
Categoria 2,35,2024,
Categoria 2,36,2024,
Categoria 2,37,2024,
Categoria 2,38,2024,
Categoria 2,39,2024,
Categoria 2,40,2024,
Categoria 2,41,2024,
Categoria 2,42,2024,
Categoria 2,43,2024,
Categoria 2,44,2024,
Categoria 2,45,2024,
Categoria 2,46,2024,
Categoria 2,47,2024,
Categoria 2,48,2024,
Categoria 2,49,2024,
Categoria 2,50,2024,
Categoria 2,51,2024,
Categoria 2,52,2024,
Categoria 3,1,2022,29
Categoria 3,2,2022,53
Categoria 3,3,2022,61
Categoria 3,4,2022,76
Categoria 3,5,2022,84
Categoria 3,6,2022,96
Categoria 3,7,2022,93
Categoria 3,8,2022,88
Categoria 3,9,2022,84
Categoria 3,10,2022,81
Categoria 3,11,2022,87
Categoria 3,12,2022,85
Categoria 3,13,2022,81
Categoria 3,14,2022,76
Categoria 3,15,2022,59
Categoria 3,16,2022,75
Categoria 3,17,2022,69
Categoria 3,18,2022,72
Categoria 3,19,2022,61
Categoria 3,20,2022,70
Categoria 3,21,2022,68
Categoria 3,22,2022,68
Categoria 3,23,2022,67
Categoria 3,24,2022,74
Categoria 3,25,2022,51
Categoria 3,26,2022,46
Categoria 3,27,2022,48
Categoria 3,28,2022,57
Categoria 3,29,2022,66
Categoria 3,30,2022,68
Categoria 3,31,2022,74
Categoria 3,32,2022,75
Categoria 3,33,2022,76
Categoria 3,34,2022,80
Categoria 3,35,2022,67
Categoria 3,36,2022,64
Categoria 3,37,2022,59
Categoria 3,38,2022,61
Categoria 3,39,2022,62
Categoria 3,40,2022,61
Categoria 3,41,2022,62
Categoria 3,42,2022,61
Categoria 3,43,2022,62
Categoria 3,44,2022,61
Categoria 3,45,2022,71
Categoria 3,46,2022,81
Categoria 3,47,2022,74
Categoria 3,48,2022,81
Categoria 3,49,2022,105
Categoria 3,50,2022,131
Categoria 3,51,2022,141
Categoria 3,52,2022,57
Categoria 3,1,2023,25
Categoria 3,2,2023,40
Categoria 3,3,2023,55
Categoria 3,4,2023,58
Categoria 3,5,2023,60
Categoria 3,6,2023,66
Categoria 3,7,2023,62
Categoria 3,8,2023,57
Categoria 3,9,2023,57
Categoria 3,10,2023,55
Categoria 3,11,2023,54
Categoria 3,12,2023,54
Categoria 3,13,2023,53
Categoria 3,14,2023,42
Categoria 3,15,2023,56
Categoria 3,16,2023,53
Categoria 3,17,2023,53
Categoria 3,18,2023,52
Categoria 3,19,2023,48
Categoria 3,20,2023,55
Categoria 3,21,2023,54
Categoria 3,22,2023,56
Categoria 3,23,2023,54
Categoria 3,24,2023,44
Categoria 3,25,2023,31
Categoria 3,26,2023,29
Categoria 3,27,2023,35
Categoria 3,28,2023,47
Categoria 3,29,2023,48
Categoria 3,30,2023,51
Categoria 3,31,2023,54
Categoria 3,32,2023,52
Categoria 3,33,2023,58
Categoria 3,34,2023,66
Categoria 3,35,2023,47
Categoria 3,36,2023,44
Categoria 3,37,2023,39
Categoria 3,38,2023,35
Categoria 3,39,2023,34
Categoria 3,40,2023,34
Categoria 3,41,2023,36
Categoria 3,42,2023,38
Categoria 3,43,2023,37
Categoria 3,44,2023,33
Categoria 3,45,2023,41
Categoria 3,46,2023,52
Categoria 3,47,2023,45
Categoria 3,48,2023,50
Categoria 3,49,2023,64
Categoria 3,50,2023,80
Categoria 3,51,2023,102
Categoria 3,52,2023,33
Categoria 3,1,2024,17
Categoria 3,2,2024,36
Categoria 3,3,2024,49
Categoria 3,4,2024,55
Categoria 3,5,2024,58
Categoria 3,6,2024,63
Categoria 3,7,2024,56
Categoria 3,8,2024,54
Categoria 3,9,2024,54
Categoria 3,10,2024,52
Categoria 3,11,2024,48
Categoria 3,12,2024,43
Categoria 3,13,2024,31
Categoria 3,14,2024,40
Categoria 3,15,2024,39
Categoria 3,16,2024,41
Categoria 3,17,2024,40
Categoria 3,18,2024,39
Categoria 3,19,2024,35
Categoria 3,20,2024,37
Categoria 3,21,2024,35
Categoria 3,22,2024,32
Categoria 3,23,2024,36
Categoria 3,24,2024,47
Categoria 3,25,2024,30
Categoria 3,26,2024,29
Categoria 3,27,2024,24
Categoria 3,28,2024,33
Categoria 3,29,2024,40
Categoria 3,30,2024,42
Categoria 3,31,2024,45
Categoria 3,32,2024,
Categoria 3,33,2024,
Categoria 3,34,2024,
Categoria 3,35,2024,
Categoria 3,36,2024,
Categoria 3,37,2024,
Categoria 3,38,2024,
Categoria 3,39,2024,
Categoria 3,40,2024,
Categoria 3,41,2024,
Categoria 3,42,2024,
Categoria 3,43,2024,
Categoria 3,44,2024,
Categoria 3,45,2024,
Categoria 3,46,2024,
Categoria 3,47,2024,
Categoria 3,48,2024,
Categoria 3,49,2024,
Categoria 3,50,2024,
Categoria 3,51,2024,
Categoria 3,52,2024,
